Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
829	9.4344868558e-06	1.0000000000e+00	1.3063677549e+00	8.3958333731e-01
830	1.4454946722e-05	1.0000000000e+00	1.1706207991e+00	8.6319446564e-01
831	6.0129277699e-06	1.0000000000e+00	1.2563756704e+00	8.4548610449e-01
832	2.0287774532e-05	1.0000000000e+00	1.2239375114e+00	8.6770838499e-01
833	8.4070643425e-06	1.0000000000e+00	1.5134719610e+00	8.3819442987e-01
834	3.7846184568e-06	1.0000000000e+00	1.4462251663e+00	8.5590273142e-01
835	1.2763358427e-05	1.0000000000e+00	1.0759454966e+00	8.6770838499e-01
836	7.6381338658e-06	1.0000000000e+00	1.2520278692e+00	8.6770838499e-01
837	4.9301465879e-06	1.0000000000e+00	1.1239515543e+00	8.7361115217e-01
838	6.6686397986e-06	1.0000000000e+00	1.0678631067e+00	8.7951391935e-01
839	8.3579952843e-06	1.0000000000e+00	1.2608197927e+00	8.5590273142e-01
840	3.6929966427e-06	1.0000000000e+00	1.1390659809e+00	8.5590273142e-01
841	7.3426372182e-06	1.0000000000e+00	1.2225803137e+00	8.5590273142e-01
842	1.1355027709e-05	1.0000000000e+00	1.1599689722e+00	8.6250001192e-01
843	6.0567426772e-06	1.0000000000e+00	1.1470450163e+00	8.5069441795e-01
844	4.1249031710e-06	1.0000000000e+00	1.0714324713e+00	8.6840277910e-01
845	5.9426752159e-06	1.0000000000e+00	1.1321638823e+00	8.6250001192e-01
846	6.6531888478e-06	1.0000000000e+00	1.1857151985e+00	8.4479165077e-01
847	7.1054960245e-06	1.0000000000e+00	1.2829728127e+00	8.4479165077e-01
848	1.9294049707e-05	1.0000000000e+00	1.2063837051e+00	8.6250001192e-01
849	7.4523172771e-06	1.0000000000e+00	1.3740719557e+00	8.3888888359e-01
850	2.6264473490e-05	1.0000000000e+00	1.2516876459e+00	8.5069441795e-01
851	9.1107995104e-06	1.0000000000e+00	1.2547268867e+00	8.7291669846e-01
852	4.4315174819e-06	1.0000000000e+00	1.1264767647e+00	8.7881946564e-01
853	1.1057803931e-05	1.0000000000e+00	1.3294423819e+00	8.4999996424e-01
854	6.6675179369e-06	1.0000000000e+00	1.1691379547e+00	8.6180561781e-01
855	6.8110434768e-06	1.0000000000e+00	1.0397270918e+00	8.7361115217e-01
856	5.5729869928e-06	1.0000000000e+00	1.1446596384e+00	8.6770838499e-01
857	6.1128048401e-06	1.0000000000e+00	1.1301457882e+00	8.7361115217e-01
858	3.2235677736e-06	1.0000000000e+00	1.1684098244e+00	8.7361115217e-01
859	9.1422789410e-06	1.0000000000e+00	1.4181238413e+00	8.3298611641e-01
860	3.9469919102e-06	1.0000000000e+00	1.5323419571e+00	8.3888888359e-01
861	9.4623701443e-06	1.0000000000e+00	1.1182836294e+00	8.7430554628e-01
862	1.4224511688e-04	1.0000000000e+00	1.2143996954e+00	8.2847219706e-01
863	5.2407749536e-06	1.0000000000e+00	1.2334274054e+00	8.4548610449e-01
864	5.2862628763e-06	1.0000000000e+00	1.1700230837e+00	8.4548610449e-01
865	1.3026502529e-05	1.0000000000e+00	1.1295956373e+00	8.4027773142e-01
866	3.8041744119e-06	1.0000000000e+00	1.1175818443e+00	8.4618061781e-01
867	9.6024295999e-06	1.0000000000e+00	1.2949479818e+00	8.4027773142e-01
868	4.8529573178e-06	1.0000000000e+00	1.0917234421e+00	8.5208338499e-01
869	5.6647550082e-06	1.0000000000e+00	1.1095048189e+00	8.5208338499e-01
870	2.0909412342e-05	1.0000000000e+00	1.3305658102e+00	8.4027773142e-01
871	1.1460884707e-05	1.0000000000e+00	1.2547978163e+00	8.4548610449e-01
872	2.5382625608e-05	1.0000000000e+00	1.2479823828e+00	8.3437496424e-01
873	6.8897270467e-06	1.0000000000e+00	1.2060121298e+00	8.3437496424e-01
874	8.4137991507e-06	1.0000000000e+00	1.2881201506e+00	8.2847219706e-01
875	6.2533817982e-06	1.0000000000e+00	1.3738659620e+00	8.3437496424e-01
876	4.4266771511e-06	1.0000000000e+00	1.0496166945e+00	8.6388891935e-01
877	5.2159475672e-06	1.0000000000e+00	1.2350112200e+00	8.4027773142e-01
878	5.9860817601e-06	1.0000000000e+00	1.1461967230e+00	8.5208338499e-01
879	3.9178812585e-06	1.0000000000e+00	1.3884485960e+00	8.1666666269e-01
880	7.2407278822e-06	1.0000000000e+00	1.3262132406e+00	8.2847219706e-01
881	9.2488571681e-06	1.0000000000e+00	1.2610068321e+00	8.2847219706e-01
882	1.0049888260e-05	1.0000000000e+00	1.1486061811e+00	8.4027773142e-01
883	6.2813146542e-06	1.0000000000e+00	1.1696887016e+00	8.4027773142e-01
884	3.7257977965e-06	1.0000000000e+00	1.0111323595e+00	8.6388891935e-01
885	4.3955333240e-06	1.0000000000e+00	1.3024752140e+00	8.3437496424e-01
886	6.4852192736e-06	1.0000000000e+00	1.1553316116e+00	8.4027773142e-01
887	5.8669234022e-06	1.0000000000e+00	1.1321228743e+00	8.4548610449e-01
888	5.6860912991e-06	1.0000000000e+00	1.1413348913e+00	8.5729169846e-01
889	5.6217509155e-06	1.0000000000e+00	1.1477230787e+00	8.5138893127e-01
890	3.2187381294e-06	1.0000000000e+00	1.1351509094e+00	8.5138893127e-01
891	3.1252147892e-06	1.0000000000e+00	1.3772355318e+00	8.2777780294e-01
892	2.6358879950e-06	1.0000000000e+00	1.1609922647e+00	8.5729169846e-01
893	5.1205024647e-06	1.0000000000e+00	1.2260872126e+00	8.4548610449e-01
894	6.7799187491e-06	1.0000000000e+00	1.2284004688e+00	8.5729169846e-01
895	4.5154620238e-06	1.0000000000e+00	1.3108311892e+00	8.2777780294e-01
896	5.0699295571e-06	1.0000000000e+00	1.0991467237e+00	8.6319446564e-01
897	3.3943310882e-06	1.0000000000e+00	1.1859036684e+00	8.5729169846e-01
898	4.1700391193e-06	1.0000000000e+00	1.2891374826e+00	8.4548610449e-01
899	3.4120751025e-06	1.0000000000e+00	1.2257333994e+00	8.5729169846e-01
900	9.4651404652e-06	1.0000000000e+00	1.4136918783e+00	8.2187503576e-01
901	7.4710310400e-06	1.0000000000e+00	1.1510957479e+00	8.5729169846e-01
902	3.8859707274e-06	1.0000000000e+00	1.3711395264e+00	8.2777780294e-01
903	2.4207074603e-06	1.0000000000e+00	1.2092084885e+00	8.5729169846e-01
904	3.0507828797e-06	1.0000000000e+00	1.1506406069e+00	8.6319446564e-01
905	4.2683868742e-06	1.0000000000e+00	1.3635969162e+00	8.3958333731e-01
906	5.1622760111e-06	1.0000000000e+00	1.2411004305e+00	8.5729169846e-01
907	4.6271115934e-06	1.0000000000e+00	1.1506034136e+00	8.5138893127e-01
908	9.9311137092e-06	1.0000000000e+00	1.2721812725e+00	8.5138893127e-01
909	4.6861878218e-06	1.0000000000e+00	1.2314391136e+00	8.4548610449e-01
910	5.4514484873e-06	1.0000000000e+00	1.2015777826e+00	8.5138893127e-01
911	2.8408951493e-06	1.0000000000e+00	1.4869813919e+00	8.2777780294e-01
912	5.3685439525e-06	1.0000000000e+00	1.1919792891e+00	8.5729169846e-01
913	3.8625703382e-06	1.0000000000e+00	1.2823618650e+00	8.4548610449e-01
914	3.9197002479e-06	1.0000000000e+00	1.1570260525e+00	8.5729169846e-01
915	6.2250364863e-06	1.0000000000e+00	1.3547229767e+00	8.4548610449e-01
916	3.4104457427e-06	1.0000000000e+00	1.1522704363e+00	8.5729169846e-01
917	2.6111781608e-06	1.0000000000e+00	1.2324774265e+00	8.5729169846e-01
918	6.4230616772e-06	1.0000000000e+00	1.2454056740e+00	8.4548610449e-01
919	4.9805107665e-06	1.0000000000e+00	1.0376875401e+00	8.6909723282e-01
920	3.8095449781e-06	1.0000000000e+00	1.1987529993e+00	8.4548610449e-01
921	4.4857447392e-06	1.0000000000e+00	1.2143062353e+00	8.4548610449e-01
922	5.6846397456e-06	1.0000000000e+00	1.2041367292e+00	8.5138893127e-01
923	2.4118971851e-06	1.0000000000e+00	1.1828035116e+00	8.3368057013e-01
924	4.4101220738e-06	1.0000000000e+00	1.3933483362e+00	8.3958333731e-01
925	1.0691501302e-05	1.0000000000e+00	1.3218635321e+00	8.4548610449e-01
926	3.1996905818e-06	1.0000000000e+00	1.2444734573e+00	8.4548610449e-01
927	1.4871595795e-06	1.0000000000e+00	1.1940311193e+00	8.4548610449e-01
928	3.3327792153e-06	1.0000000000e+00	1.1715774536e+00	8.5729169846e-01
929	2.9135310342e-06	1.0000000000e+00	1.1666226387e+00	8.5729169846e-01
930	4.6570685299e-06	1.0000000000e+00	1.2391681671e+00	8.2777780294e-01
931	4.1631851673e-06	1.0000000000e+00	1.1669249535e+00	8.6319446564e-01
932	4.4834036999e-06	1.0000000000e+00	1.1942399740e+00	8.5729169846e-01
933	3.8886064431e-06	1.0000000000e+00	1.3306579590e+00	8.3958333731e-01
934	4.3242966967e-06	1.0000000000e+00	1.2529460192e+00	8.3958333731e-01
935	3.0629864796e-06	1.0000000000e+00	1.3116511106e+00	8.3958333731e-01
936	4.1671864892e-06	1.0000000000e+00	1.0615975857e+00	8.5729169846e-01
937	3.3400551729e-06	1.0000000000e+00	1.1515737772e+00	8.5138893127e-01
938	3.0377113944e-06	1.0000000000e+00	1.2643507719e+00	8.5138893127e-01
939	2.6507661914e-06	1.0000000000e+00	1.3761669397e+00	8.3368057013e-01
940	3.8726244384e-05	1.0000000000e+00	1.2730795145e+00	8.4548610449e-01
941	8.5290985226e-06	1.0000000000e+00	1.2540746927e+00	8.4548610449e-01
942	3.5314360503e-06	1.0000000000e+00	1.2375750542e+00	8.4548610449e-01
943	6.2362228164e-06	1.0000000000e+00	1.2205638885e+00	8.5138893127e-01
944	3.5613202272e-06	1.0000000000e+00	1.2543221712e+00	8.3958333731e-01
945	3.4065371892e-06	1.0000000000e+00	1.0923990011e+00	8.6319446564e-01
946	3.4938943827e-06	1.0000000000e+00	1.2735008001e+00	8.4548610449e-01
947	3.5815171486e-06	1.0000000000e+00	1.1788517237e+00	8.3958333731e-01
948	4.5211231736e-06	1.0000000000e+00	1.2399605513e+00	8.4548610449e-01
949	4.4895400606e-06	1.0000000000e+00	1.4227873087e+00	8.4548610449e-01
950	8.7038133643e-06	1.0000000000e+00	1.1569375992e+00	8.6319446564e-01
951	2.9694565455e-06	1.0000000000e+00	1.1345986128e+00	8.5729169846e-01
952	1.1293211173e-05	1.0000000000e+00	1.3134816885e+00	8.4548610449e-01
953	2.7343719466e-06	1.0000000000e+00	1.3847303391e+00	8.4548610449e-01
954	3.1833469620e-06	1.0000000000e+00	1.3732541800e+00	8.3368057013e-01
955	5.2149193834e-06	1.0000000000e+00	1.0504184961e+00	8.6319446564e-01
956	2.1452949568e-06	1.0000000000e+00	1.3062211275e+00	8.5138893127e-01
957	4.9407258302e-06	1.0000000000e+00	1.1265932322e+00	8.5138893127e-01
958	4.8930915000e-06	1.0000000000e+00	1.1612190008e+00	8.5729169846e-01
959	5.8609116422e-06	1.0000000000e+00	1.2901220322e+00	8.3958333731e-01
960	5.4533688854e-06	1.0000000000e+00	1.2072936296e+00	8.5729169846e-01
961	4.1493090066e-06	1.0000000000e+00	1.1817296743e+00	8.5138893127e-01
962	2.7458340810e-06	1.0000000000e+00	1.2596851587e+00	8.3958333731e-01
963	3.1851920994e-06	1.0000000000e+00	1.3852243423e+00	8.2777780294e-01
964	4.5162714741e-06	1.0000000000e+00	1.1156564951e+00	8.6319446564e-01
965	2.0605707505e-06	1.0000000000e+00	1.2039709091e+00	8.5729169846e-01
966	4.1695871005e-06	1.0000000000e+00	1.2683786154e+00	8.5138893127e-01
967	2.5586807624e-06	1.0000000000e+00	1.1831008196e+00	8.4548610449e-01
968	3.3659912333e-06	1.0000000000e+00	1.1880838871e+00	8.3958333731e-01
969	3.0562775919e-06	1.0000000000e+00	1.2684825659e+00	8.4548610449e-01
970	4.3487416406e-06	1.0000000000e+00	1.3628534079e+00	8.3958333731e-01
971	5.6795693126e-06	1.0000000000e+00	1.3240863085e+00	8.3368057013e-01
972	6.7040168688e-06	1.0000000000e+00	1.1440225840e+00	8.5138893127e-01
973	3.8289481381e-06	1.0000000000e+00	1.2609014511e+00	8.3958333731e-01
974	3.0002677249e-06	1.0000000000e+00	1.2513397932e+00	8.3958333731e-01
975	6.2290555434e-06	1.0000000000e+00	1.1834348440e+00	8.5729169846e-01
976	4.3714380809e-06	1.0000000000e+00	1.0538612604e+00	8.6319446564e-01
977	3.0289713777e-06	1.0000000000e+00	1.1600229740e+00	8.6319446564e-01
978	1.2333484847e-06	1.0000000000e+00	1.2083554268e+00	8.4548610449e-01
979	4.9328732530e-06	1.0000000000e+00	1.2977731228e+00	8.3368057013e-01
980	3.6740225369e-06	1.0000000000e+00	1.1410199404e+00	8.5138893127e-01
981	2.0311015305e-06	1.0000000000e+00	1.2708632946e+00	8.5138893127e-01
982	1.8440207441e-06	1.0000000000e+00	1.0946333408e+00	8.5729169846e-01
983	2.4944383767e-06	1.0000000000e+00	1.3289918900e+00	8.3958333731e-01
984	1.7186445120e-06	1.0000000000e+00	1.3212321997e+00	8.3958333731e-01
985	1.5170148799e-05	1.0000000000e+00	1.3839076757e+00	8.3958333731e-01
986	3.4641004731e-06	1.0000000000e+00	1.1254831553e+00	8.5729169846e-01
987	2.4224893878e-06	1.0000000000e+00	1.2951421738e+00	8.3958333731e-01
988	2.3830311875e-06	1.0000000000e+00	1.2344194651e+00	8.5138893127e-01
989	2.4398154892e-06	1.0000000000e+00	1.1916872263e+00	8.3958333731e-01
990	1.7229363038e-06	1.0000000000e+00	1.1552668810e+00	8.5729169846e-01
991	3.0789767607e-06	1.0000000000e+00	1.1729730368e+00	8.4548610449e-01
992	6.5476460804e-06	1.0000000000e+00	1.2240241766e+00	8.5138893127e-01
993	4.3204418034e-06	1.0000000000e+00	1.4616597891e+00	8.1597226858e-01
994	2.3783231882e-06	1.0000000000e+00	1.2331324816e+00	8.3958333731e-01
995	2.3248730940e-06	1.0000000000e+00	1.4524660110e+00	8.3368057013e-01
996	2.3367463200e-06	1.0000000000e+00	1.1601680517e+00	8.5138893127e-01
997	2.6255415833e-06	1.0000000000e+00	1.2268990278e+00	8.3958333731e-01
998	3.2868078961e-06	1.0000000000e+00	1.2076090574e+00	8.4548610449e-01
999	4.7532580538e-06	1.0000000000e+00	1.3984330893e+00	8.3958333731e-01
1000	4.1741545829e-06	1.0000000000e+00	1.2593287230e+00	8.4548610449e-01
1001	1.0022546053e+00	6.2703806162e-01	6.6742986441e-01	6.0694444180e-01
1002	6.2567526102e-01	6.3586956263e-01	5.6675577164e-01	6.9027775526e-01
1003	5.5709177256e-01	7.2554349899e-01	4.4935932755e-01	8.2256942987e-01
1004	4.3610721827e-01	7.9891306162e-01	3.1478610635e-01	8.7743061781e-01
1005	3.9844363928e-01	8.2336956263e-01	3.2292723656e-01	8.6562496424e-01
1006	3.6717042327e-01	8.3899456263e-01	2.2840620577e-01	9.5173615217e-01
1007	3.5278996825e-01	8.3967393637e-01	2.2133767605e-01	9.4201391935e-01
1008	2.8189539909e-01	8.8519018888e-01	1.8371595442e-01	9.4201391935e-01
1009	2.5924161077e-01	8.8519018888e-01	1.8384571373e-01	9.3611115217e-01
1010	2.3860485852e-01	8.9809781313e-01	2.7354180813e-01	8.7291669846e-01
1011	1.9817575812e-01	9.1983693838e-01	1.5384913981e-01	9.6284723282e-01
1012	2.1770963073e-01	9.1644018888e-01	2.1636487544e-01	9.1909724474e-01
1013	2.0062829554e-01	9.2323368788e-01	2.0974922180e-01	9.1909724474e-01
1014	1.8901281059e-01	9.2595106363e-01	2.0146550238e-01	9.2708331347e-01
1015	1.3539437950e-01	9.5516306162e-01	2.0338320732e-01	9.4131946564e-01
1016	1.5878403187e-01	9.4021737576e-01	3.9087626338e-01	8.4097224474e-01
1017	1.5951269865e-01	9.4497281313e-01	1.9764070213e-01	9.4062501192e-01
1018	1.4044038951e-01	9.4972825050e-01	2.3371081054e-01	8.9375001192e-01
1019	7.9383946955e-02	9.6603262424e-01	1.8160541356e-01	9.4791668653e-01
1020	9.9631205201e-02	9.5788043737e-01	1.0623457283e-01	9.6354168653e-01
1021	1.6990935802e-01	9.3410325050e-01	2.4759726226e-01	9.0486115217e-01
1022	1.7829743028e-01	9.3546193838e-01	1.9796730578e-01	9.1527777910e-01
1023	9.6586540341e-02	9.6331518888e-01	1.9959919155e-01	9.4201391935e-01
1024	8.1245690584e-02	9.7418481112e-01	2.1529792249e-01	9.0486115217e-01
1025	1.0945701599e-01	9.5923912525e-01	2.0343442261e-01	9.2569446564e-01
1026	8.8074319065e-02	9.7146737576e-01	2.1448512375e-01	9.4722223282e-01
1027	1.0022167861e-01	9.5720106363e-01	2.1671183407e-01	9.1527777910e-01
1028	8.1312380731e-02	9.7010868788e-01	2.1839760244e-01	9.2638891935e-01
1029	7.5545899570e-02	9.7010868788e-01	2.3939983547e-01	9.1597223282e-01
1030	1.1361141503e-01	9.5516306162e-01	3.9704743028e-01	8.3958333731e-01
1031	8.4348194301e-02	9.6535325050e-01	4.1764178872e-01	8.4097224474e-01
1032	6.8872608244e-02	9.7894018888e-01	2.2603510320e-01	8.8854169846e-01
1033	3.7212315947e-02	9.8641306162e-01	2.3703058064e-01	9.0347224474e-01
1034	3.2129548490e-02	9.9048912525e-01	2.9805549979e-01	9.1909724474e-01
1035	4.8363246024e-02	9.8301631212e-01	2.9432165623e-01	9.0416669846e-01
1036	8.9350454509e-02	9.6875000000e-01	3.3506631851e-01	8.8923615217e-01
1037	7.7814489603e-02	9.7418481112e-01	3.3201134205e-01	8.7361115217e-01
1038	7.9216919839e-02	9.7350543737e-01	3.3282408118e-01	9.1840273142e-01
1039	5.3397126496e-02	9.8233693838e-01	1.9871073961e-01	9.3159723282e-01
1040	7.8677840531e-02	9.7078806162e-01	2.6267161965e-01	8.8333338499e-01
1041	1.0952185839e-01	9.6467393637e-01	1.7597560585e-01	9.2569446564e-01
1042	1.2451898307e-01	9.5448368788e-01	3.9279833436e-01	8.3368057013e-01
1043	6.8983770907e-02	9.7554349899e-01	1.8734593689e-01	9.3159723282e-01
1044	5.7661812752e-02	9.8097825050e-01	3.5404011607e-01	8.5590273142e-01
1045	2.7781454846e-02	9.8777174950e-01	3.1322559714e-01	8.7152773142e-01
1046	2.6106536388e-02	9.9320650101e-01	4.5890817046e-01	8.6111110449e-01
1047	3.1694188714e-02	9.9048912525e-01	4.0483155847e-01	8.8854169846e-01
1048	3.7423167378e-02	9.8709237576e-01	3.7680968642e-01	8.9305561781e-01
1049	4.4548939914e-02	9.8437500000e-01	5.1994454861e-01	8.4618061781e-01
1050	4.0841948241e-02	9.8913043737e-01	4.1779068112e-01	8.8263893127e-01
1051	4.9189660698e-02	9.8505437374e-01	2.9686728120e-01	8.5729169846e-01
1052	5.3182214499e-02	9.8097825050e-01	4.6626758575e-01	8.7743061781e-01
1053	5.3657859564e-02	9.8233693838e-01	4.2869496346e-01	8.3506941795e-01
1054	3.4507226199e-02	9.8505437374e-01	3.8732609153e-01	8.5798615217e-01
1055	1.5073458664e-02	9.9524456263e-01	4.1543707252e-01	8.5590273142e-01
1056	1.6440229490e-02	9.9456518888e-01	3.1120052934e-01	8.7881946564e-01
1057	1.7896929756e-02	9.9252718687e-01	2.9715922475e-01	8.9965277910e-01
1058	1.4315770939e-02	9.9728262424e-01	3.2956406474e-01	8.9965277910e-01
1059	1.7727190629e-02	9.9252718687e-01	3.0166855454e-01	8.9375001192e-01
1060	4.2174931616e-02	9.8573368788e-01	5.1837766171e-01	7.9791665077e-01
1061	4.3858107179e-02	9.8437500000e-01	3.9207157493e-01	8.8923615217e-01
1062	5.6049399078e-02	9.7826087475e-01	2.8572672606e-01	9.2569446564e-01
1063	3.4813214093e-02	9.8641306162e-01	3.7884739041e-01	8.5729169846e-01
1064	3.6950990558e-02	9.8777174950e-01	2.9376354814e-01	9.0486115217e-01
1065	2.1482335404e-02	9.9388587475e-01	2.4335475266e-01	9.1145831347e-01
1066	1.1144280434e-02	9.9592393637e-01	2.5172626972e-01	8.9965277910e-01
1067	2.3312630132e-02	9.9320650101e-01	6.0762315989e-01	8.4062498808e-01
1068	2.6999732479e-02	9.8777174950e-01	3.2567968965e-01	9.0555554628e-01
1069	4.0755249560e-02	9.8913043737e-01	3.1286796927e-01	8.8854169846e-01
1070	1.6919750720e-02	9.9660325050e-01	3.3159258962e-01	8.7083333731e-01
1071	2.3740490898e-02	9.9252718687e-01	2.6154565811e-01	9.1597223282e-01
1072	2.5583572686e-02	9.9116849899e-01	3.5998591781e-01	8.7881946564e-01
1073	2.3649120703e-02	9.9184781313e-01	3.9875468612e-01	8.9826393127e-01
1074	2.4066310376e-02	9.9252718687e-01	4.1729494929e-01	8.6180561781e-01
1075	2.4716410786e-02	9.9320650101e-01	3.9466705918e-01	8.6840277910e-01
1076	1.2967913412e-02	9.9660325050e-01	3.2202562690e-01	8.7673610449e-01
1077	1.2089007534e-02	9.9592393637e-01	4.4066774845e-01	8.3958333731e-01
1078	7.8172348440e-03	9.9728262424e-01	3.8525533676e-01	8.7951391935e-01
1079	4.5295013115e-03	9.9932062626e-01	4.3137463927e-01	8.8402777910e-01
1080	3.9526566863e-02	9.8777174950e-01	4.1913494468e-01	8.5590273142e-01
1081	1.4174409211e-02	9.9592393637e-01	4.2836067080e-01	8.9965277910e-01
1082	1.8177276477e-02	9.9524456263e-01	4.5536494255e-01	8.8923615217e-01
1083	1.3035210781e-02	9.9660325050e-01	4.9255061150e-01	8.8645833731e-01
1084	5.8985166252e-03	9.9864131212e-01	3.3206596971e-01	9.0034723282e-01
1085	1.7317639664e-02	9.9456518888e-01	3.0426433682e-01	9.3229168653e-01
1086	1.3825870119e-02	9.9524456263e-01	6.1538171768e-01	8.2916665077e-01
1087	8.3149047568e-03	9.9592393637e-01	4.9069920182e-01	8.6111110449e-01
1088	1.1846379377e-02	9.9660325050e-01	5.9475153685e-01	8.7743061781e-01
1089	2.5144519284e-02	9.9592393637e-01	4.2206802964e-01	8.4340280294e-01
1090	2.5183606893e-02	9.9116849899e-01	4.1089770198e-01	8.7291669846e-01
1091	1.3439770788e-02	9.9592393637e-01	7.1856975555e-01	8.2326388359e-01
1092	1.6574209556e-02	9.9252718687e-01	5.2844899893e-01	8.5069441795e-01
1093	5.3860154003e-03	9.9864131212e-01	5.0515508652e-01	8.7812501192e-01
1094	8.1983935088e-03	9.9660325050e-01	3.6118462682e-01	8.9965277910e-01
1095	1.4969772659e-02	9.9592393637e-01	4.2625501752e-01	8.8993054628e-01
1096	1.7902331427e-02	9.9184781313e-01	4.0630793571e-01	8.6701393127e-01
1097	1.8600760028e-02	9.9320650101e-01	3.8601136208e-01	8.7812501192e-01
1098	2.9071595520e-02	9.8913043737e-01	6.3061350584e-01	8.2465273142e-01
1099	9.3683034182e-02	9.7146737576e-01	4.0120068192e-01	8.6701393127e-01
1100	6.3296295702e-02	9.7622281313e-01	3.2980978489e-01	8.8923615217e-01
1101	5.6624345481e-02	9.8369562626e-01	3.8917842507e-01	8.6180561781e-01
1102	4.7450996935e-02	9.8573368788e-01	6.6187942028e-01	7.7638888359e-01
1103	1.7777673900e-02	9.9592393637e-01	5.4926031828e-01	8.5069441795e-01
1104	1.1279162951e-02	9.9524456263e-01	4.2027065158e-01	8.7743061781e-01
1105	6.2105702236e-03	9.9796193838e-01	3.8627967238e-01	8.7361115217e-01
1106	1.3524247333e-02	9.9524456263e-01	4.1264078021e-01	8.6770838499e-01
1107	7.5525180437e-03	9.9592393637e-01	3.8899683952e-01	8.6250001192e-01
1108	5.5645294487e-03	9.9796193838e-01	3.7463137507e-01	9.0034723282e-01
1109	4.5171757229e-03	9.9864131212e-01	5.3873056173e-01	8.5381942987e-01
1110	9.9752983078e-03	9.9728262424e-01	4.4347444177e-01	8.9444446564e-01
1111	1.1709763668e-02	9.9660325050e-01	4.3631505966e-01	9.2048615217e-01
1112	9.4881942496e-03	9.9660325050e-01	3.7779617310e-01	8.9965277910e-01
1113	2.5505286176e-03	9.9932062626e-01	4.0152081847e-01	8.7743061781e-01
1114	8.5845151916e-03	9.9728262424e-01	3.4891700745e-01	9.2118054628e-01
1115	2.8834506869e-02	9.9048912525e-01	5.7025909424e-01	8.2916665077e-01
1116	1.9354667515e-02	9.9388587475e-01	6.5971726179e-01	8.1944441795e-01
1117	8.2366941497e-03	9.9728262424e-01	5.0709050894e-01	8.9965277910e-01
1118	1.7114536837e-02	9.9524456263e-01	4.3892249465e-01	8.7222224474e-01
1119	7.0737870410e-03	9.9660325050e-01	4.9187245965e-01	8.9895838499e-01
1120	3.4449420869e-02	9.8845106363e-01	5.4526841640e-01	8.6701393127e-01
1121	1.0065811686e-02	9.9524456263e-01	5.0670582056e-01	8.2534724474e-01
1122	1.6255903989e-02	9.9524456263e-01	6.6292595863e-01	8.3055561781e-01
1123	8.4127681330e-03	9.9796193838e-01	3.9257895947e-01	8.8402777910e-01
1124	1.0536368936e-02	9.9796193838e-01	5.1820081472e-01	8.5451388359e-01
1125	1.5393843874e-02	9.9592393637e-01	3.7833127379e-01	8.8854169846e-01
1126	1.1798825115e-02	9.9660325050e-01	4.5483520627e-01	8.8263893127e-01
1127	9.8765455186e-03	9.9728262424e-01	5.6438392401e-01	8.4097224474e-01
1128	8.4650935605e-03	9.9728262424e-01	5.4590588808e-01	8.2708334923e-01
1129	1.0146210901e-02	9.9796193838e-01	5.8691477776e-01	8.3576393127e-01
1130	5.0330827944e-03	9.9864131212e-01	5.5729860067e-01	8.7152773142e-01
1131	3.7593932357e-03	9.9864131212e-01	4.1470918059e-01	8.9236110449e-01
1132	2.8006979264e-03	9.9932062626e-01	3.9899170399e-01	8.9895838499e-01
1133	2.8872583061e-03	9.9932062626e-01	5.2045220137e-01	8.4999996424e-01
1134	2.5926914532e-03	9.9932062626e-01	5.7586646080e-01	8.3958333731e-01
1135	8.3983009681e-03	9.9796193838e-01	8.2674425840e-01	8.0902773142e-01
1136	1.9520051777e-02	9.9592393637e-01	5.6004053354e-01	8.5208338499e-01
1137	1.8000537530e-02	9.9252718687e-01	5.5008566380e-01	8.6319446564e-01
1138	6.9011710584e-03	9.9796193838e-01	6.6075122356e-01	8.2847219706e-01
1139	1.3487308286e-02	9.9592393637e-01	5.1143687963e-01	8.7430554628e-01
1140	4.8556928523e-03	9.9660325050e-01	5.6996154785e-01	8.5659724474e-01
1141	1.0907484218e-02	9.9456518888e-01	8.5554224253e-01	7.7638888359e-01
1142	1.0818068869e-02	9.9660325050e-01	6.0921770334e-01	8.5208338499e-01
1143	2.2138543427e-02	9.9388587475e-01	1.0431545973e+00	7.8368061781e-01
1144	3.2919622958e-02	9.8845106363e-01	7.1317166090e-01	8.2326388359e-01
1145	6.6625080071e-03	9.9796193838e-01	5.7985758781e-01	8.7812501192e-01
1146	4.1718278080e-03	9.9932062626e-01	5.5709362030e-01	8.9965277910e-01
1147	5.1791514270e-03	9.9864131212e-01	4.9237346649e-01	8.9895838499e-01
1148	9.7242081538e-03	9.9864131212e-01	4.0060922503e-01	9.1145831347e-01
1149	3.4580659121e-03	9.9932062626e-01	4.5012691617e-01	8.9375001192e-01
1150	5.1918569952e-03	9.9864131212e-01	6.0831427574e-01	8.4409719706e-01
1151	5.4964586161e-03	9.9796193838e-01	4.8861822486e-01	8.7673610449e-01
1152	5.9438869357e-04	1.0000000000e+00	5.8285802603e-01	8.3298611641e-01
1153	5.3013609722e-03	9.9728262424e-01	5.3716683388e-01	8.9375001192e-01
1154	4.2285706149e-04	1.0000000000e+00	5.1489418745e-01	8.7951391935e-01
1155	1.5273374738e-03	1.0000000000e+00	5.1490467787e-01	8.8645833731e-01
1156	1.7127579777e-03	1.0000000000e+00	5.9454053640e-01	8.9756941795e-01
