Label	Class	n_sample
0	vertical	1
1	horizontal	1

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
420	6.9301879406e-01	1.0000000000e+00	nan	nan
421	6.9301664829e-01	1.0000000000e+00	nan	nan
422	6.9301480055e-01	1.0000000000e+00	nan	nan
423	6.9301211834e-01	1.0000000000e+00	nan	nan
424	6.9300997257e-01	1.0000000000e+00	nan	nan
425	6.9300657511e-01	1.0000000000e+00	nan	nan
426	6.9300460815e-01	1.0000000000e+00	nan	nan
427	6.9300425053e-01	1.0000000000e+00	nan	nan
428	6.9300287962e-01	1.0000000000e+00	nan	nan
429	6.9300073385e-01	5.0000000000e-01	nan	nan
430	6.9299852848e-01	1.0000000000e+00	nan	nan
431	6.9299715757e-01	1.0000000000e+00	nan	nan
432	6.9299483299e-01	1.0000000000e+00	nan	nan
433	6.9299364090e-01	1.0000000000e+00	nan	nan
434	6.9299173355e-01	1.0000000000e+00	nan	nan
435	6.9299083948e-01	1.0000000000e+00	nan	nan
436	6.9299036264e-01	1.0000000000e+00	nan	nan
437	6.9298911095e-01	1.0000000000e+00	nan	nan
438	6.9298797846e-01	1.0000000000e+00	nan	nan
439	6.9298428297e-01	1.0000000000e+00	nan	nan
440	6.9298124313e-01	1.0000000000e+00	nan	nan
441	6.9297987223e-01	1.0000000000e+00	nan	nan
442	6.9297820330e-01	1.0000000000e+00	nan	nan
443	6.9297552109e-01	1.0000000000e+00	nan	nan
444	6.9297260046e-01	1.0000000000e+00	nan	nan
445	6.9297230244e-01	1.0000000000e+00	nan	nan
446	6.9296997786e-01	1.0000000000e+00	nan	nan
447	6.9296842813e-01	1.0000000000e+00	nan	nan
448	6.9296586514e-01	1.0000000000e+00	nan	nan
449	6.9296467304e-01	1.0000000000e+00	nan	nan
450	6.9296389818e-01	1.0000000000e+00	nan	nan
451	6.9296121597e-01	1.0000000000e+00	nan	nan
452	6.9295966625e-01	1.0000000000e+00	nan	nan
453	6.9295811653e-01	1.0000000000e+00	nan	nan
454	6.9295734167e-01	1.0000000000e+00	nan	nan
455	6.9295495749e-01	1.0000000000e+00	nan	nan
456	6.9295394421e-01	1.0000000000e+00	nan	nan
457	6.9295096397e-01	1.0000000000e+00	nan	nan
458	6.9294917583e-01	1.0000000000e+00	nan	nan
459	6.9294720888e-01	1.0000000000e+00	nan	nan
460	6.9294643402e-01	1.0000000000e+00	nan	nan
461	6.9294309616e-01	1.0000000000e+00	nan	nan
462	6.9294005632e-01	1.0000000000e+00	nan	nan
463	6.9293963909e-01	1.0000000000e+00	nan	nan
464	6.9293713570e-01	1.0000000000e+00	nan	nan
465	6.9293427467e-01	1.0000000000e+00	nan	nan
466	6.9293224812e-01	1.0000000000e+00	nan	nan
467	6.9292986393e-01	1.0000000000e+00	nan	nan
468	6.9292902946e-01	1.0000000000e+00	nan	nan
469	6.9292473793e-01	1.0000000000e+00	nan	nan
470	6.9292181730e-01	1.0000000000e+00	nan	nan
471	6.9291961193e-01	1.0000000000e+00	nan	nan
472	6.9291818142e-01	1.0000000000e+00	nan	nan
473	6.9291567802e-01	1.0000000000e+00	nan	nan
474	6.9291222095e-01	1.0000000000e+00	nan	nan
475	6.9290906191e-01	1.0000000000e+00	nan	nan
476	6.9290673733e-01	1.0000000000e+00	nan	nan
477	6.9290459156e-01	1.0000000000e+00	nan	nan
478	6.9290232658e-01	1.0000000000e+00	nan	nan
479	6.9289922714e-01	1.0000000000e+00	nan	nan
480	6.9289755821e-01	1.0000000000e+00	nan	nan
481	6.9289422035e-01	1.0000000000e+00	nan	nan
482	6.9289225340e-01	1.0000000000e+00	nan	nan
483	6.9289016724e-01	1.0000000000e+00	nan	nan
484	6.9288873672e-01	1.0000000000e+00	nan	nan
485	6.9288671017e-01	1.0000000000e+00	nan	nan
